nid,field_order,title,field_additional_info_section,field_knowledge_products_categor,field_publication_date,field_programme_of_work,field_programme_of_work,field_programme_of_work,field_programme_of_work,field_programme_of_work,field_programme_of_work,field_sdg_areas,field_sdg_areas,field_sdg_areas,field_country_region,field_knowledge_products_series,field_dspace_url,field_tag,field_table_of_content,field_youtube,field_youtube,field_download
30,0,Closing the gap : empowerment and inclusion in Asia and the Pacific,"Equality lies at the heart of the 2030 Agenda for Sustainable Development and its ambition to leave no one behind. This report, prepared as the theme study for the 75th Commission Session, gages recent progress towards equality in three key outcomes: education, full-time employment and income.

Covering the past ten years, the report assesses whether women, rural populations, persons with disabilities and other disadvantaged groups have fallen further behind, been included in overall national development gains, or empowered to catch up with outcome levels of more privileged groups.

The report builds its narrative on quantifying progress in inclusion and empowerment by measuring how gaps between disadvantaged and advantaged groups have changed over time. It finds encouraging signs of empowerment in education, but such developments are often eclipsed by less widespread improvements in full-time employment. The picture that transpires is one where disadvantaged groups, in several countries, have benefited from broader economic growth and societal progress, while advantaged groups have been in the driver’s seat. With slow progress towards equality, the story of a dual speed region is more than anecdotal.",1,2019-01-01,101,0,0,0,0,0,0,0,0,301,403,https://repository.unescap.org/handle/20.500.12870/1596,1002,"• <b>Chapter 1</b>: Methodology and concepts of inclusion and empowerment
• <b>Chapter 2</b>: Are education gaps closing for disadvantaged groups?
• <b>Chapter 3</b>: Are gaps in full-time employment closing for disadvantaged groups?
• <b>Chapter 4</b>: Are incomes among the poorest 40 per cent and rural residents increasing enough?
• <b>Chapter 6</b>: Progress for all: policies for inclusion and empowerment
• <b>Chapter 7</b>: Conclusions: waiting in vain, or on track?",,,https://repository.unescap.org/bitstream/handle/20.500.12870/1596/ESCAP-2019-FS-Closing-the-gap.pdf?sequence=1&isAllowed=y
31,0,The promise of protection : social protection and development in Asia and the Pacific,"Over the past two decades, the Asia-Pacific region has witnessed a number of economic crises that have threatened progress towards reducing poverty and achieving the Millennium Development Goals. These crises reflect the increased risks associated with globalization, especially for the poor and those without voice. In addition, several countries in Asia and the Pacific have been profoundly affected by high-impact natural disasters which have exposed vulnerabilities and amplified the insecurities of many people’s livelihoods. This has especially been the case for poor households located in rural areas. Such crises and development challenges have generated renewed interest in social protection as a tool to mitigate not only the impacts of shocks but also to help accelerate the recovery of people most affected by such events.

Much of this interest has focused on the risks and vulnerabilities that have emerged as a result of specific events and, consequently, social protection initiatives have tended to be reactive rather than proactive. Yet, it is also known that poverty and exclusion magnify the effects of crises, and so to be truly effective and transformative social protection must be linked to efforts to reduce poverty and exclusion and in so doing eliminate the structures that place people in situations of vulnerability in the first place.

This report provides a compelling argument for advancing the social protection agenda in Asia and the Pacific along this direction.",1,2011-01-01,101,0,0,0,0,0,0,0,0,301,0,https://repository.unescap.org/handle/20.500.12870/1582,0,,,,https://repository.unescap.org/bitstream/handle/20.500.12870/1582/ESCAP-2011-FS-promise-of-protection.pdf?sequence=1&isAllowed=y
57,0,Action plan to strengthen regional cooperation on social protection in Asia and the Pacific,"In October 2020, ESCAP member States acknowledged the centrality of social protection to achieving inclusive and sustainable development and endorsed the Action Plan to Strengthen Regional Cooperation on Social Protection in Asia and the Pacific. The action plan serves as guiding document for ESCAP member States to agree on a regional shared vision, strategy and platform on social protection.

Universal social protection and the Social Protection Floor (SPF) Initiative provide the guiding frameworks for ESCAP’s work in the area of social protection. Through the Regional Action Plan, ESCAP aims to support national and regional efforts by enhancing the capacity of member States to build and strengthen inclusive social protection systems.",2,2020-01-01,101,0,0,0,0,0,0,0,0,301,0,https://repository.unescap.org/handle/20.500.12870/3512,1004,"• AT THE NATIONAL LEVEL
• AT THE REGIONAL LEVEL",,,https://repository.unescap.org/bitstream/handle/20.500.12870/3512/ESCAP-2021-PB-Action-plan-social-protection.pdf?sequence=1&isAllowed=y
58,0,Action plan to strengthen regional cooperation on social protection in Asia and the Pacific (Background Document),"Never before has the need for social protection been greater. The coronavirus disease (COVID-19) pandemic has accentuated the central role that social protection plays in building resilience and mitigating risks for individuals, households and society at large. The crisis has also highlighted the importance of social protection schemes that cover everyone throughout their lives.

Social protection is one of the core national strategies for preventing poverty and vulnerability and also serves as an enabler for implementing the 2030 Agenda for Sustainable Development and achieving target 1.3 of the Sustainable Development Goals.Recognizing its importance as both a fundamental right and an effective mechanism for promoting sustainable development, many countries in Asia and the Pacific are increasing their efforts to broaden social protection coverage.

Nevertheless, the region’s investment in social protection is lower than the global average, resulting in 60 per cent of the population remaining vulnerable to ordinary contingencies throughout their lives, such as sickness, unemployment, disability, pregnancy and old age.

The Committee on Social Development, at its fifth session, convened from 28 to 30 November 2018, recommended strengthening regional cooperation on social protection through the establishment of a regional modality. In response, the secretariat has worked with experts nominated by member States to develop an action plan to strengthen regional cooperation on social protection in Asia and the Pacific, contained in the present document.

The draft action plan was submitted to the Economic and Social Commission for Asia and the Pacific for endorsement at its seventy-sixth session, but the Commission requested the Committee at its sixth session to review the action plan with a view to providing advice on the follow-up, as appropriate. In this regard, the Committee may wish to review the action plan with a view to endorsing it. ",2,2020-01-01,101,0,0,0,0,0,0,0,0,301,0,,1004,"• Introduction
• Action Plan to Strengthen Regional Cooperation on Social Protection in Asia and the Pacific
• Issues for consideration by the Committee",,,https://www.unescap.org/sites/default/d8files/event-documents/ESCAP_CSD_2020_1_0.pdf
60,7,How to Design Inclusive Old Age Pension Systems in Asia and the Pacific,"Pension schemes protect older persons and their families facing barriers to earning an income in old age, as well as potential increases in health and other expenditures. While many people in the Asian and Pacific region continue to work into old age, labour force participation and earnings decrease at older ages. This is strongly linked to higher levels of disability and decreasing health in old age. It is related to factors such as age and gender discrimination in the workplace, legal restrictions, mandatory retirement age and cultural norms. Women are also more likely than men to be without income in old age. Disability and ill health not only create challenges for accessing paid work, but contribute to higher costs for older persons, including costs of accessing health care and personal assistance. While cultural traditions of family support to older persons have been historically strong in the region, the support provided is often insufficient, and providing this support puts pressure on household finances and employment prospects, particularly for women.",2,2022-01-01,101,0,0,0,0,0,501,503,510,301,404,https://repository.unescap.org/handle/20.500.12870/4371,1003,"• The role of inclusive old age pension systems in an ageing Asia and the Pacific\
• Building an effective pension system",,,https://repository.unescap.org/bitstream/handle/20.500.12870/4371/ESCAP-2022-PB-How-to-design-inclusive-old-age-pension-systems.pdf?sequence=1&isAllowed=y
70,0,Active labour market policies in Asia and the Pacific : a review of the literature,"This paper reviews the evidence on the effectiveness of active labour market programmes in low- and middle-income countries with high informality, highlighting examples of interventions that have been implemented in combination with other policies including social protection measures. In reviewing the literature, we adopt a scoping review methodology to identify studies that look at a range of programme outcomes including earnings, employment, formality and productivity. We include studies from 2000 onwards, and after a thorough selection and screening process we end up with 106 papers for the review. Most of these studies find some positive aspect associated with the programme under study, although significant positive aspects are in many cases contingent on a specific target population, or time frame of programme and evaluation. We employ a theory of change conceptual framework to further discuss the channels, mechanisms and assumptions that are seen to underpin programme effectiveness (or the lack of). Success often depends on specific contextual factors and/or the joint implementation of different types of active and/or passive labour market policies, including specific social protection measures or other public policies.",5,2022-06-01,101,107,0,0,0,0,501,503,507,301,406,https://repository.unescap.org/handle/20.500.12870/4567,1006,"Abstract 
Introduction 
Active labour market policies: Concepts, functions, typologies and actors
• ALMPs and social protection systems: An integrated approach 
Scale of active labour market policies in Asia and the Pacific
Methodology
• The search protocol
• Description of Studies
Synthesis of evidence
• Supply-side measures
•• Asia and the Pacific
••  Latin America and the Caribbean 
••  Sub-Saharan Africa
••  Middle East and North Africa
• Demand-driven measures
••  Public Employment Programmes
••  Employment, wage and recruitment subsidies
Discussion 
• Theory of change
• Replicability and scalability of ALMPs
Conclusion
References 
Appendix A
Appendix B – Impact matrices
Appendix C – Search Queries",,,https://repository.unescap.org/bitstream/handle/20.500.12870/4567/ESCAP-2022-WP-Active-labour-market-policies-asia-and-pacific-review.pdf?sequence=1&isAllowed=y
71,0,Steps to Inclusive Social Protection Systems,"Governments have increasingly recognized social protection as a key policy instrument to build a more productive, protected and healthy population in Asia and the Pacific. In 2020, ESCAP member States endorsed the regional ESCAP Action Plan to Strengthen Regional Cooperation on Social Protection in Asia and the Pacific (ESCAP Action Plan), which serves as a shared vision, strategy and platform for promoting partnership and peer learning and identifying needs for capacity development. At the national level, the ESCAP Action Plan calls on countries to establish an intermediate target of social protection coverage by 2025, and then measure progress towards achieving universal coverage by 2030. To achieve this objective, the ESCAP Action Plan lays out 12 measures to be taken at the national level.

Social protection has been identified as an enabler for implementing the 2030 Agenda. To achieve the Sustainable Development Goals and deliver on the commitments contained therein, most countries in the region need to step up their efforts to build sustainable and reliable social protection systems. For this purpose, the ESCAP Action Plan and its national actions will be helpful for countries in furthering their inclusive social protection agenda.

To support member States in the implementation of this first ever regional Action Plan, ESCAP has been mandated to develop a regional platform to facilitate peer learning and enhance the knowledge and awareness of member States to implement the ESCAP Action Plan.

The Steps to Inclusive Social Protection Systems sets out 12 milestones for developing an integrated and sustainable social protection system, aligned with the ESCAP Action Plan,1 that has the buy-in of key actors, guarantees the right to social protection for all, addresses gaps in current social protection systems, identifies solutions to support sustainable financing, removes inefficiencies and fragmentation in delivery and administration, and responds to shocks more efficiently and effectively.",2,2022-08-29,101,108,110,107,0,0,503,510,0,0,0,https://repository.unescap.org/handle/20.500.12870/4724,1004,"• ACKNOWLEDGMENTS
• Introduction
• <b>Milestone 1</b>: Define a clear vision for social protection
• <b>Milestone 2</b>: Uphold the right to social protection for all
• <b>Milestone 3</b>: Design inclusive social protection schemes for all throughout life
• <b>Milestone 4</b>: Mobilise resources for social protection
• <b>Milestone 5</b>: Make entitlements easy to understand
• <b>Milestone 6</b>: Make registration accessible to all
• <b>Milestone 7</b>: Ensure regular and predictable payments
• <b>Milestone 8</b>: Establish appeals and complaints mechanisms that support accountability
• <b>Milestone 9</b>: Streamline institutional delivery functions
• <b>Milestone 10</b>: Use integrated information systems
• <b>Milestone 11</b>: Establish a monitoring and evaluation
• <b>Milestone 12</b>: Make social protection schemes adaptable and responsive to external shocks",,,https://www.unescap.org/sites/default/d8files/knowledge-products/ESCAP_Steps_to_Social_Protection.pdf
72,0,Towards universal social protection,"Universality, or the achievement of universal social protection, has been endorsed by the
international community and in the region as a key objective of social protection. Solidarity
and trust in public systems, including through universal social protection, will underpin the
advancement of the 2030 Agenda for Sustainable Development. However, understanding
often remains unclear around what universality entails in terms of systems, schemes,
combinations of non-contributory and contributory benefits, and eligibility.

This paper aims to build understanding of the underlying concepts around universality
through first providing a brief trajectory of universality in section 2, before exploring why
universal coverage must be achieved in section 3. In section 4 the paper looks at the key
lifecycle and labour market contingencies that should be covered while section 5 provides a
simplified definition of universality. Section 6 then explores ways forward to achieve
universality through a single scheme or multiple schemes. Section 7 provides options to move
toward progressively achieving universal coverage within contexts of limited fiscal space.
Finally, section 8 discusses the important linkages between universality and the social
contract. ",0,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,,1006,"• Acknowledgements
• Acronyms
• <b>Section 1</b> Introduction
• <b>Section 2</b> A brief trajectory of universality
• <b>Section 3</b> The importance of universal coverage
• <b>Section 4</b> What key contingencies should be covered?
• <b>Section 5</b> Defining universal social protection
• <b>Section 6</b> How can governments achieve universal coverage for specific lifecycle contingencies?
• <b>Section 7</b> How can universal social protection be progressively realized?
• <b>Section 8</b> Universality and the social contract
• <b>Section 9</b> Conclusion
• References
• <b>Annex 1</b> Organizational definitions of universal social protection
• <b>Annex 2</b> International human rights instruments and social protection",,,https://spp.thinkbluedata.com/sites/default/files/2022-09/Towards%20Universal%20Social%20Protection.pdf
76,0,Inequality of opportunity in Asia and the Pacific : pandemic preparedness,"Pandemics have constituted challenging and recurrent episodes of humankind history. Major pandemics such as plagues, cholera, smallpox, tuberculosis and influenza have afflicted the health and well-being of millions, bringing societies and economies to their knees. The world is still grappling with the COVID-19 pandemic caused by the SARS-CoV-2 virus. As of April 25, 2022, the World Health Organization (WHO) had confirmed over 500 million positive cases and over 6 million deaths worldwide. While most infected by COVID-19 do recover, many will suffer long-term consequences, such as fatigue, fever, tiredness and depression. 

The COVID-19 pandemic has been a major shock to economic and social progress in Asia and the Pacific. By exacerbating existing inequalities of income and access to basic services and opportunities, the pandemic could reverse decades of hard-won gains by pushing millions back into poverty. Its far-reaching health and economic consequences are still unfolding. Poorer individuals, migrants, informal workers, less educated groups, women, children and the youth, are more likely to contract the virus because of living and working conditions that limit their ability to protect themselves from the disease. At the same time, the health consequences of the disease are felt by all, particularly older persons and those suffering from chronic or long-term health conditions.

The economic costs of the COVID-19 pandemic have been high. During 2020, the Asia-Pacific region experienced a GDP contraction of 1.1 per cent. Disruptions in economic activity are estimated to have pushed 75-80 million people back into extreme poverty. The years 2021–2022, however, proved to be even more challenging as the highly contagious Delta and Omicron variants resulted in further lockdowns and continued travel bans. The situation was aggravated by the slow progress of vaccination rollouts.

As COVID-19 is turning endemic, it is time to reflect on how to better prepare for future similar threats. In addition to national public health responses and global detection and coordination efforts, much of the preparation can be done at the household level. Understanding and addressing inequalities in access to basic services.",2,2022-06-01,101,108,0,0,0,0,501,503,517,301,402,https://repository.unescap.org/handle/20.500.12870/4615,1007,"• Acknowledgements
• About the Inequality of Opportunity papers
• 1. Introduction and scope
• 2. COVID-19 and the impact of inequalities in Asia and the Pacific
• 3. Identifying the furthest behind
• 4. How does ethnicity or religion impact pandemic preparedness?
• 5. Understanding inequality in pandemic preparedness
• 6. Pandemic preparedness and social protection responses
• 7. Recommendations for closing the gaps
• Annex 1: Methodology for identifying gaps in access to barriers and opportunities
• Annex 2: Variables shaping pandemic preparedness and the composition of the furthest behind groups
• References",,,https://repository.unescap.org/bitstream/handle/20.500.12870/4615/ESCAP-2022-PB-Inequality-opportunity-asia-and-pacific-pandemic-preparednes.pdf?sequence=1&isAllowed=y
77,0,Inequality of opportunity on Asia and the Pacific : financial inclusion 2022 update,"The ESCAP nequality of Opportunity papers place men and women at the heart of sustainable and inclusive development. They do so by identifying areas where inequality jeopardizes a person’s prospects, namely: education; women’s access to sexual and reproductive health care; children’s nutrition; decent work; basic water and sanitation; access to clean energy; and financial inclusion. Each of these opportunities is covered by specific commitments outlined in the 2030 Agenda for Sustainable Development and addressed in separate thematic reports covering 27 countries throughout Asia and the Pacific.

ESCAP first discussed inequality of opportunity in its 2015 report Time for Equality, establishing the distinction between inequality of outcome and inequality of opportunity. While the former depicts the consequences of unequally distributed income and wealth, the latter is concerned with access to key services necessary to fulfil one’s basic rights.The Inequality of Opportunity papers apply a novel approach to analysing household surveys with the aim of identifying the groups of individuals with the lowest access to the above-referenced opportunities. These groups are defined by common circumstances over which the individual has no direct control, such as their wealth, place of residence and education level, amongst others. 

In addition to identifying the furthest behind, the Inequality of Opportunity papers also explore the gaps between groups in accessing these key opportunities, as well as the extent to which these have narrowed or widened over time. They also review overall inequality trends in these opportunities.

Ultimately, these findings are of direct use for generating discussion on transformations needed to reach the “furthest behind first” as pledged in the 2030 Agenda for Sustainable Development.",2,2022-04-01,101,109,108,107,0,0,503,505,0,301,0,https://repository.unescap.org/handle/20.500.12870/4359,1007,"• Acknowledgements
• About the Inequality of Opportunity papers
• 1. Introduction and scope
• 2. Why does financial inclusion matter?
• 3. Identifying the furthest behind
• 4. Who are those left behind?
• 5. Does ethnicity matter for determining the furthest behind?
• 6. Understanding inequality in financial inclusion
• 7. Recommendations for closing the gaps
• Annex: Methodology for identifying gaps in access to opportunities
• References",,,https://repository.unescap.org/bitstream/handle/20.500.12870/4359/ESCAP-2022-PB-Inequality-opportunity.pdf?sequence=1&isAllowed=y
78,0,Financial inclusion : inequality of opportunity in Asia and the Pacific,"The seventh in the series of Inequality of Opportunity in Asia and the Pacific policy papers (following Education, Decent Work, Clean Energy, Child Nutrition, Water and Sanitation, and Women’s Sexual Reproductive Health), explores gaps between group in access to financial services as measured by ownership of a bank account. It sheds light on the layers of circumstances shared by the “furthest behind” groups and highlights the importance of reaching them as pledged in the 2030 Agenda for Sustainable Development.",2,2019-01-01,101,108,0,0,0,0,0,0,0,301,402,https://repository.unescap.org/handle/20.500.12870/595,1007,"• Country abbreviations
• About the Inequality of Opportunity papers
• 1. Introduction and scope
• 2. Why does inequality in access to financial services matter?
• 3. A new approach to identifying the furthest behind
• 4. Who are the furthest behind?
• 5. Does ethnicity matter for determining the furthest behind?
• 6. Understanding inequality in access to financial services
• 7. Recommendations for closing the gaps
• Annex: Methodology for identifying gaps in access to opportunities
• References",,,https://repository.unescap.org/bitstream/handle/20.500.12870/595/ESCAP-2019-PB-Financial-inclusion-inequality-opportunity-Asia-Pacific.pdf?sequence=1&isAllowed=y
79,0,Women's sexual and reproductive health : inequality of opportunity in Asia and the Pacific,"The sixth in the series of policy papers on Inequality of Opportunity in Asia and the Pacific (following Education, Decent Work, Clean Energy, Child Nutrition, and Water and Sanitation), this paper uses innovative methods to identify the “furthest behind” in women’s and girls’ access to sexual and reproductive health services. It specifically explores gaps in access to skilled birth attendance and in the use of modern contraceptive methods, highlighting the importance of leaving no one behind, as pledged in the 2030 Agenda.",2,2019-01-01,101,108,0,0,0,0,0,0,0,301,402,https://repository.unescap.org/handle/20.500.12870/868,1007,"• Acknowledgements
• Country abbreviations
• About the Inequality of Opportunity papers
• 1. Introduction and scope
• 2. Why does inequality in women’s access to sexual and reproductive health services matter?
• 3. A new approach to identifying the furthest behind
• 4. Who are the furthest behind?
• 5. Understanding inequality in women’s access to sexual and reproductive health services
• 6. Does a minority identity matter for determining the furthest behind?
• 7. Recommendation for closing the gaps
• Annex: Methodology for identifying gaps in access to opportunities
• References",,,https://repository.unescap.org/bitstream/handle/20.500.12870/868/ESCAP-2020-PB-Women-sexual-reproductive-health-inequality-opportunity.pdf?sequence=1&isAllowed=y
80,0,"The impact of ageing on accessibility, affordability and availability of healthcare services in Asia and the Pacific","The Agenda 2030 for Sustainable Development (United Nations, 2015) is a call for “[a] world with equitable and universal access to… health care and social protection, where physical, mental and social well-being are assured”. While some challenges to the meeting of this goal are difficult to predict, and outwith the scope of modelling, a key potential driver of this is the changing age profile of populations.

This paper summarises the likely challenges to the delivery of this goal arising from changes in the age structure of countries in Asia and the Pacific. It then seeks to model the extent to which future healthcare expenditures (HCEs) may vary according to changes in the observable determinants of HCEs.

While modelling is subject to significant uncertainty, we provide scenario estimates of future healthcare expenditures according to variation in the age profile of populations, the extent to which future ageing may be healthier, future gross domestic product (GDP), changes in the age profile of per-capita spending, and population preferences for spending on healthcare.

Our central estimates are that HCEs as a proportion of GDP are likely to increase from around 5.3% to 9.7% by 2060, rising to 13.2% if assumptions regarding future healthy ageing do not hold. For high income countries in the region, this is likely to peak and level off at around 11% of GDP, while for medium income countries this is projected to reach 9.6% by 2060.",5,2022-06-28,0,0,0,0,0,0,0,0,0,301,0,https://www.unescap.org/kp/2022/impact-ageing-accessibility-affordability-and-availability-healthcare-services-asia-and#,1006,"• ABSTRACT
• 1. INTRODUCTION
• 2. BACKGROUND
• 3. CURRENT SITUATION
• 4. FUTURE PROSPECTS
• 5. RESULTS
• 6. CONCLUSION
• REFERENCES
• APPENDIX ",,,https://www.unescap.org/sites/default/d8files/knowledge-products/SDD_Working%20Paper_Health_2022_DHfinal.pdf
82,0,Regional actions to support the implementation of the Action Plan to Strengthen Regional Cooperation on Social Protection in Asia and the Pacific,"The Action Plan to Strengthen Regional Cooperation on Social Protection in Asia and the Pacific was endorsed by the Committee on Social Development at its sixth session, held on 20 and 21 October 2020, and the Economic and Social Commission for Asia and the Pacific (ESCAP) affirmed its importance in its resolutions 77/1 and 78/1. With its overall purpose being to extend social protection to all, the Action Plan serves as a shared vision, strategy and platform for members and associate members of ESCAP to promote partnerships, peer learning and the sharing of good practices.

At the national level, Governments are called upon, in the framework of the Action Plan, to establish an intermediate target for social protection coverage by 2025 and to then measure progress towards achieving universal coverage by 2030. In order to achieve this objective, 12 measures to be taken at the national level have been laid out.

At the regional level, the ESCAP secretariat should, in the framework of the Action Plan, develop a regional platform to facilitate peer learning and the sharing of good practices. It should also consolidate national experiences on the implementation of the Action Plan into periodic progress reports and provide technical advice and capacity-building upon request.

The present document contains information on measures that have already been taken or that are being taken at the regional level to support the accelerated implementation of the Action Plan. In this regard, the Committee is invited to take note of the measures contained in the present document, to share information on the actions taken at the national level in line with the Action Plan and its 12 measures and to propose how action could be further accelerated at the national level.",2,2022-05-20,101,0,0,0,0,0,0,0,0,301,0,,1004,"• Introduction
• Progress on regional actions to support the implementation of the Action Plan
• National actions to implement the Action Plan
• Issues for consideration by the Committee ",,,https://www.unescap.org/sites/default/d8files/event-documents/CSD2022_2_E.pdf